age,workclass,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
0.3870967741935484,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.1774193548387097,4,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.27419354838709675,4,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.32258064516129037,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.1935483870967742,4,13,2,12,0,4,1,2.024793943929633,-0.028415232954034062,0.4931506849315068,38,1
0.09677419354838712,3,10,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.6129032258064516,4,9,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.22580645161290325,4,10,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.8356164383561644,38,1
0.5161290322580645,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.564516129032258,4,9,2,1,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7096774193548387,6,13,0,9,1,4,1,3.9831711829655227,-0.028415232954034062,0.4931506849315068,38,1
0.7096774193548387,6,15,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,1
0.4032258064516129,4,14,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.435483870967742,1,10,2,5,0,4,1,2.024793943929633,-0.028415232954034062,0.4931506849315068,38,1
0.32258064516129037,4,13,2,4,0,4,1,4.2709877252878705,-0.028415232954034062,0.5616438356164384,38,1
0.32258064516129037,4,13,2,4,0,4,1,1.9053806976469567,-0.028415232954034062,0.6301369863013698,38,1
0.20967741935483875,4,13,2,8,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.467741935483871,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.32258064516129037,4,10,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.4516129032258065,4,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.564516129032258,4,9,2,10,0,4,1,2.024793943929633,-0.028415232954034062,0.4931506849315068,38,1
0.24193548387096775,4,14,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.4838709677419355,4,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.8064516129032258,4,15,2,10,0,4,1,5.810193851090469,-0.028415232954034062,0.6027397260273972,38,1
0.4838709677419355,2,10,2,13,0,2,1,-0.32917794689399427,-0.028415232954034062,0.6575342465753424,20,1
0.7580645161290323,0,10,2,0,0,4,0,-0.32917794689399427,-0.028415232954034062,0.0821917808219178,38,1
0.5,1,9,2,0,1,4,0,-0.32917794689399427,-0.028415232954034062,0.2191780821917808,38,1
0.5,7,9,2,1,5,3,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5,4,11,2,4,0,4,1,0.6209228305807346,-0.028415232954034062,0.7671232876712328,38,1
0.3870967741935484,4,13,2,10,0,1,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,3,1
0.4838709677419355,4,13,0,4,1,4,0,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.467741935483871,4,12,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.27419354838709675,4,9,2,8,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7096774193548387,0,9,2,0,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6575342465753424,38,1
0.6451612903225806,1,13,1,4,4,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.33870967741935487,3,10,4,1,1,3,0,3.8196668919015506,-0.028415232954034062,0.5342465753424657,38,1
0.33870967741935487,4,12,2,12,0,4,1,1.9053806976469567,-0.028415232954034062,0.4931506849315068,38,1
0.1774193548387097,4,13,4,10,1,3,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.5161290322580645,7,15,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4032258064516129,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.9041095890410958,38,1
0.4838709677419355,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4516129032258065,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.32258064516129037,2,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.1935483870967742,4,13,4,11,1,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.27419354838709675,4,13,2,10,0,4,1,1.9053806976469567,-0.028415232954034062,0.5616438356164384,38,1
0.29032258064516125,4,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4516129032258065,2,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3709677419354839,4,10,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.25806451612903225,4,11,2,2,3,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,30,1
0.3548387096774194,4,14,2,3,0,4,1,1.2562625383667683,-0.028415232954034062,0.4931506849315068,30,1
0.24193548387096775,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.6774193548387096,4,9,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7419354838709677,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.467741935483871,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6712328767123288,38,1
0.4838709677419355,4,13,4,12,2,4,0,-0.32917794689399427,-0.028415232954034062,0.47945205479452047,38,1
0.29032258064516125,5,9,2,3,5,2,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5806451612903226,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4032258064516129,4,10,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.547945205479452,38,1
0.467741935483871,6,11,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4657534246575342,38,1
0.564516129032258,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5806451612903226,5,10,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,30,1
0.24193548387096775,3,9,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.467741935483871,1,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,1
0.29032258064516125,4,14,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7419354838709677,0,13,2,0,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6164383561643836,38,1
0.6290322580645161,4,6,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.532258064516129,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.8356164383561644,38,1
0.5483870967741935,4,11,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6712328767123288,11,1
0.1935483870967742,4,8,2,13,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.467741935483871,4,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.7419354838709677,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3548387096774194,4,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4838709677419355,4,11,2,1,0,1,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,29,1
0.4516129032258065,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.532258064516129,1,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.14516129032258063,4,12,2,4,5,4,0,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.3870967741935484,5,15,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7534246575342465,38,1
0.6290322580645161,4,13,3,4,1,4,0,2.3083238568982436,-0.028415232954034062,0.684931506849315,38,1
0.29032258064516125,4,12,2,3,0,4,1,2.024793943929633,-0.028415232954034062,0.4931506849315068,38,1
0.24193548387096775,4,13,2,4,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3709677419354839,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.532258064516129,4,13,2,12,0,4,1,4.2709877252878705,-0.028415232954034062,0.4931506849315068,38,1
0.27419354838709675,4,13,2,4,0,4,1,4.2709877252878705,-0.028415232954034062,0.7671232876712328,38,1
0.32258064516129037,5,13,2,10,5,4,0,4.2709877252878705,-0.028415232954034062,0.4383561643835616,38,1
0.33870967741935487,4,11,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4193548387096774,4,10,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4193548387096774,4,9,4,3,2,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.25806451612903225,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.47945205479452047,38,1
0.30645161290322576,4,13,2,10,0,4,1,4.2709877252878705,-0.028415232954034062,0.6301369863013698,38,1
0.532258064516129,1,10,2,1,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.25806451612903225,4,12,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3709677419354839,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.547945205479452,38,1
0.564516129032258,5,9,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4032258064516129,3,13,2,4,0,1,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,18,1
0.30645161290322576,4,12,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.467741935483871,1,13,1,10,0,1,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.5161290322580645,5,13,2,12,0,4,1,4.2709877252878705,-0.028415232954034062,0.4931506849315068,38,1
0.7258064516129032,2,9,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.30645161290322576,2,9,2,1,2,2,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,2,1
0.435483870967742,6,13,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.467741935483871,4,9,2,12,0,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.6451612903225806,2,10,2,2,0,4,1,2.024793943929633,-0.028415232954034062,0.5616438356164384,38,1
0.8387096774193548,5,15,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4657534246575342,38,1
0.3870967741935484,1,14,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4193548387096774,5,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.6612903225806451,5,9,2,4,0,4,1,4.2709877252878705,-0.028415232954034062,0.7671232876712328,38,1
0.4516129032258065,6,4,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.4032258064516129,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5342465753424657,38,1
0.6774193548387096,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.7903225806451613,5,13,2,5,0,4,1,2.544700846975746,-0.028415232954034062,0.3972602739726027,38,1
0.4838709677419355,4,10,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.29032258064516125,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.25806451612903225,7,16,2,10,5,4,0,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,1
0.29032258064516125,5,13,2,4,0,4,1,2.024793943929633,-0.028415232954034062,0.684931506849315,38,1
0.27419354838709675,4,13,2,10,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5967741935483871,4,9,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,1,1
0.4838709677419355,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4516129032258065,4,13,0,8,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,0,1
0.5483870967741935,4,9,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.6129032258064516,5,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.5,0,11,2,0,0,4,0,-0.32917794689399427,-0.028415232954034062,0.0547945205479452,38,1
0.29032258064516125,4,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.435483870967742,4,13,2,3,0,4,1,4.2709877252878705,-0.028415232954034062,0.5616438356164384,38,1
0.3548387096774194,4,11,2,12,0,4,1,0.6209228305807346,-0.028415232954034062,0.5342465753424657,38,1
0.29032258064516125,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5806451612903226,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.5161290322580645,5,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.5,4,9,2,1,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.1774193548387097,3,13,2,11,0,4,1,1.9053806976469567,-0.028415232954034062,0.5068493150684932,38,1
0.1935483870967742,4,11,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4838709677419355,6,10,0,10,3,4,0,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.467741935483871,4,9,2,3,0,2,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.5,4,13,1,4,0,4,1,4.270681537476889,-0.028415232954034062,0.4931506849315068,38,1
0.16129032258064518,4,9,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3709677419354839,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,1
0.24193548387096775,7,12,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.20967741935483875,4,11,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.3709677419354839,6,14,1,10,4,4,0,4.270681537476889,-0.028415232954034062,0.4383561643835616,38,1
0.5,4,13,2,10,0,1,1,-0.32917794689399427,-0.028415232954034062,0.5068493150684932,38,1
0.8064516129032258,0,9,2,0,0,4,1,-0.32917794689399427,-0.028415232954034062,0.0547945205479452,38,1
0.3709677419354839,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.467741935483871,6,9,2,5,0,4,1,4.2709877252878705,-0.028415232954034062,0.6301369863013698,38,1
0.7258064516129032,2,11,2,2,0,4,1,2.544700846975746,-0.028415232954034062,0.452054794520548,38,1
0.33870967741935487,4,9,2,1,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4246575342465753,38,1
0.5483870967741935,2,16,2,10,0,1,1,-0.32917794689399427,-0.028415232954034062,0.4657534246575342,0,1
0.532258064516129,4,15,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.6290322580645161,6,9,2,13,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4657534246575342,38,1
0.532258064516129,4,9,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.32258064516129037,2,11,2,3,0,3,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5161290322580645,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4032258064516129,4,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.22580645161290325,5,14,3,10,0,1,1,-0.32917794689399427,-0.028415232954034062,0.5753424657534246,18,1
0.20967741935483875,4,9,2,13,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4516129032258065,4,9,2,6,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6164383561643836,38,1
0.532258064516129,4,9,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.9041095890410958,38,1
0.5,4,10,5,12,3,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.1935483870967742,4,10,2,8,3,4,0,1.9053806976469567,-0.028415232954034062,0.2054794520547945,38,1
0.6774193548387096,1,10,2,13,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.20967741935483875,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.3709677419354839,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.5806451612903226,5,5,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.1774193548387097,4,13,2,4,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.435483870967742,4,14,2,10,0,4,1,2.024793943929633,-0.028415232954034062,0.6986301369863013,38,1
0.564516129032258,3,12,0,11,1,4,0,3.8196668919015506,-0.028415232954034062,0.5205479452054794,38,1
0.30645161290322576,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.3870967741935484,4,13,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.33870967741935487,4,13,2,2,0,4,1,2.024793943929633,-0.028415232954034062,0.6301369863013698,38,1
0.532258064516129,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,12,1
0.14516129032258063,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4032258064516129,2,9,2,3,0,4,1,2.024793943929633,-0.028415232954034062,0.47945205479452047,38,1
0.29032258064516125,4,13,2,10,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.30645161290322576,4,12,2,4,5,4,0,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.32258064516129037,4,13,0,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.435483870967742,4,13,2,3,0,4,1,4.2709877252878705,-0.028415232954034062,0.5616438356164384,38,1
0.1774193548387097,4,13,2,3,4,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4193548387096774,2,13,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,15,1
0.532258064516129,4,8,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.5483870967741935,4,12,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.6451612903225806,5,15,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.3972602739726027,38,1
0.30645161290322576,2,9,2,13,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.8548387096774193,4,4,5,4,0,4,1,1.5480595222318718,-0.028415232954034062,0.47945205479452047,38,1
0.1774193548387097,2,10,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.435483870967742,4,10,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.1935483870967742,4,9,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6438356164383561,38,1
0.5161290322580645,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.30645161290322576,6,10,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4838709677419355,4,13,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.6129032258064516,4,9,2,3,0,4,1,1.0137617920696411,-0.028415232954034062,0.4931506849315068,38,1
0.6451612903225806,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.1774193548387097,4,13,2,10,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.33870967741935487,4,14,2,11,0,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,2,1
0.7096774193548387,4,9,1,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.1935483870967742,4,9,2,1,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.29032258064516125,4,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.3870967741935484,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.3870967741935484,4,9,2,14,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.27419354838709675,4,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.3548387096774194,2,11,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7258064516129032,5,9,2,8,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5161290322580645,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.7096774193548387,6,7,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.8493150684931506,38,1
0.32258064516129037,4,14,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.4838709677419355,1,12,0,4,4,4,0,-0.32917794689399427,-0.028415232954034062,0.726027397260274,38,1
0.1774193548387097,4,13,4,10,1,3,0,4.06278001382064,-0.028415232954034062,0.4931506849315068,38,1
0.532258064516129,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.4516129032258065,0,12,2,0,0,2,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.29032258064516125,0,10,2,0,0,2,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,29,1
0.20967741935483875,4,10,2,1,0,2,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.467741935483871,6,13,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.32258064516129037,5,9,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.4032258064516129,2,14,4,4,1,4,0,3.9831711829655227,-0.028415232954034062,0.7671232876712328,38,1
0.3709677419354839,4,14,2,10,0,4,1,4.2709877252878705,-0.028415232954034062,0.4931506849315068,38,1
0.24193548387096775,4,13,2,4,5,4,0,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.532258064516129,4,9,2,12,0,4,1,2.024793943929633,-0.028415232954034062,0.6986301369863013,38,1
0.4032258064516129,4,13,1,3,0,4,0,-0.32917794689399427,-0.028415232954034062,0.6986301369863013,38,1
0.3709677419354839,4,9,2,12,5,4,0,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4193548387096774,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5616438356164384,38,1
0.3709677419354839,3,10,4,3,4,4,0,1.1815527124873504,-0.028415232954034062,0.5890410958904109,38,1
0.467741935483871,4,13,2,4,0,4,1,0.6209228305807346,-0.028415232954034062,0.4657534246575342,38,1
0.30645161290322576,5,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.25806451612903225,4,13,2,3,0,1,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,29,1
0.4838709677419355,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.3548387096774194,4,13,1,4,4,3,0,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.4032258064516129,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.5068493150684932,38,1
0.7096774193548387,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.4838709677419355,5,9,2,5,0,4,1,-0.32917794689399427,-0.028415232954034062,0.7123287671232876,38,1
0.7741935483870968,5,13,1,11,0,4,1,2.928047986324235,-0.028415232954034062,0.547945205479452,38,1
0.4838709677419355,5,14,4,10,1,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.32258064516129037,6,13,1,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.0136986301369863,38,1
0.435483870967742,3,13,2,10,0,4,1,1.9053806976469567,-0.028415232954034062,0.4931506849315068,38,1
0.4516129032258065,4,9,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.5806451612903226,4,12,0,11,1,4,0,2.3083238568982436,-0.028415232954034062,0.4931506849315068,38,1
0.3709677419354839,4,14,2,10,0,4,1,2.024793943929633,-0.028415232954034062,0.4931506849315068,38,1
0.5161290322580645,4,9,2,13,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.32258064516129037,4,9,2,6,0,1,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.6612903225806451,4,11,2,4,2,2,0,2.024793943929633,-0.028415232954034062,0.6301369863013698,38,1
0.6290322580645161,1,14,2,4,0,3,1,-0.32917794689399427,-0.028415232954034062,0.7671232876712328,38,1
0.4032258064516129,4,11,2,12,0,4,1,4.2709877252878705,-0.028415232954034062,0.6301369863013698,38,1
0.467741935483871,4,13,2,4,0,4,1,-0.32917794689399427,-0.028415232954034062,0.547945205479452,38,1
0.3548387096774194,1,10,2,1,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.435483870967742,4,10,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.4032258064516129,4,10,2,12,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6301369863013698,38,1
0.25806451612903225,5,9,2,11,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.467741935483871,2,10,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.27419354838709675,3,10,2,10,0,4,1,1.9053806976469567,-0.028415232954034062,0.6301369863013698,38,1
0.4838709677419355,4,9,2,3,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
0.1774193548387097,4,11,4,4,1,4,1,-0.32917794689399427,-0.028415232954034062,0.8356164383561644,38,1
0.33870967741935487,4,9,2,7,0,4,1,-0.32917794689399427,-0.028415232954034062,0.6027397260273972,38,1
0.4193548387096774,2,10,2,11,0,4,1,0.6209228305807346,-0.028415232954034062,0.4931506849315068,38,1
0.532258064516129,4,14,2,11,0,4,1,4.2709877252878705,-0.028415232954034062,0.6301369863013698,38,1
0.3870967741935484,7,14,2,10,0,4,1,-0.32917794689399427,-0.028415232954034062,0.4931506849315068,38,1
